#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  09-06-21 07:37","","2021-06-09T11:37:27.536Z","0"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.694905584601663","-70.41702601814485","3.9282289","4.2994556","55.345301444642246","85.47369","2021-06-09T11:39:32.000Z"
"0","-23.694888117447597","-70.41692005806085","4.5889854","0.72615916","56.0630417233333","96.86595","2021-06-09T11:39:36.000Z"
"0","-23.694870811015356","-70.4167861468067","4.5277376","4.7330065","58.13815004751086","86.12813","2021-06-09T11:39:50.000Z"
"0","-23.69486487355943","-70.41668181740975","4.5136385","5.772724","58.55614800564945","86.292564","2021-06-09T11:39:52.000Z"
"0","-23.694852534755213","-70.41655141133131","4.308272","7.1083326","59.001251889392734","79.51657","2021-06-09T11:39:54.000Z"
"0","-23.694804659804607","-70.41640162729544","3.9685202","8.324377","60.048135097138584","62.850292","2021-06-09T11:39:56.000Z"
"0","-23.694712834894304","-70.41625970757644","3.3849933","7.907311","61.18247079104185","48.992462","2021-06-09T11:39:58.000Z"
"0","-23.69459435661386","-70.41615006897923","3.0334892","9.542124","62.14729493949562","41.208645","2021-06-09T11:40:00.000Z"
"0","-23.69444317143133","-70.41603753922607","3.0","10.376006","62.385339447297156","32.589363","2021-06-09T11:40:02.000Z"
"0","-23.694270103417693","-70.4159458767411","3.2670105","10.799139","62.9007658874616","21.325409","2021-06-09T11:40:04.000Z"
"0","-23.694074489778835","-70.41587463755025","3.43366","11.851605","63.3585349349305","14.23039","2021-06-09T11:40:06.000Z"
"0","-23.693855513079622","-70.41582687962843","3.3271823","13.100775","63.67061386350542","6.144645","2021-06-09T11:40:08.000Z"
"0","-23.69360541828249","-70.41580482631738","3.4053295","14.1409235","63.89265093021095","4.231116","2021-06-09T11:40:10.000Z"
